track_id,feature1,feature2,feature3
 Picante Estetique.mp3,-1131.371,0.0,0.0
 Sharm.mp3,-1131.371,0.0,0.0
 Blank City.mp3,-200.03394,147.15106,1.0963757
 Watch Me Move.mp3,-187.6889,136.54509,1.4682524
 Follow Me - Modbit Remix.mp3,-228.0813,105.87225,17.654373
 My Skin - Original Mix.mp3,-129.56667,130.4528,-22.492847
 Le-Cœur-Volé.mp3,-1131.371,0.0,0.0
 Mess - Club Mix.mp3,-157.01122,136.37526,4.420065
 Twisted Mind.mp3,-182.10727,118.501526,8.20248
 Pop Candy.mp3,-177.1698,109.63409,-35.34342
 To You - Glowal Remix.mp3,-149.4978,115.63204,-13.548418
 Body Resonance - Lehar & Musumeci Remix.mp3,-137.51894,119.48407,-8.097925
 Corazon - Original Mix.mp3,-222.9283,99.18494,-3.3055873
 Technocrasia.mp3,-1131.371,0.0,0.0
 Im Ninalu - Andy Bros Remix.mp3,-177.68517,119.00112,0.9937441
 Rivalda.mp3,-1131.371,0.0,0.0
 Kaluna.mp3,-1131.371,0.0,0.0
 Memories.mp3,-1131.371,0.0,0.0
 Era - Original Mix.mp3,-1131.371,0.0,0.0
 Void - Extended Mix.mp3,-173.68669,109.17867,17.80921
 Must To Dream.mp3,-1131.371,0.0,0.0
 Sulikum.mp3,-1131.371,0.0,0.0
 Underher - Natasha Wax & Sony Vibe Remix.mp3,-1131.371,0.0,0.0
 Carnival - Marc DePulse Remix.mp3,-1131.371,0.0,0.0
 Make Revolution.mp3,-1131.371,0.0,0.0
 Satori.mp3,-243.83633,126.903786,26.560104
 Sweat.mp3,-169.39891,123.26514,0.31607154
 I Hear the Music.mp3,-148.36372,106.33145,-0.7269163
 Goliath.mp3,-165.82654,115.22189,-22.79722
 Mirador - Original Mix.mp3,-1131.371,0.0,0.0
 Feel My Fire - Oibaf&wallen Remix.mp3,-215.0826,104.06104,15.117099
 Six Days.mp3,-136.16704,121.774574,-2.2275214
 Hello Paki.mp3,-209.1911,122.49663,-23.270363
 Hungry.mp3,-166.66762,115.80846,-7.970364
 Wake Up.mp3,-1131.371,0.0,0.0
 Sarajevo.mp3,-170.91891,118.7658,-6.357345
 Sinners.mp3,-147.45575,114.01791,-12.154103
 Whitewater.mp3,-1131.371,0.0,0.0
 Let Me Go.mp3,-1131.371,0.0,0.0
 Attack.mp3,-110.049866,96.9452,-17.762503
 Free You (feat. Stereo MC's) - Super Flu Remix.mp3,-179.6799,134.68222,-8.33308
 Leave Heurrr - Original Mix.mp3,-1131.371,0.0,0.0
 Cycle Twice.mp3,-130.15877,123.91065,-28.600048
 3620 (Original Mix).mp3,-127.39424,132.00648,-14.059731
 Must Trust - German Brigante Remix.mp3,-171.15318,113.21845,8.444535
 Trigger Me.mp3,-148.91621,123.877205,-0.1779076
 Resonant Bells.mp3,-176.17291,118.927185,-7.366948
 The Tensioner.mp3,-1131.371,0.0,0.0
 Helix.mp3,-1131.371,0.0,0.0
 Higher Frequency.mp3,-228.1914,136.19322,5.608662
 Jaxa.mp3,-1131.371,0.0,0.0
 Off World.mp3,-152.73634,109.02176,-4.2823772
 All Your Juices.mp3,-1131.371,0.0,0.0
 Inspirer - Original Mix.mp3,-146.01251,125.36065,9.038868
 Servant Of Impulse.mp3,-1131.371,0.0,0.0
 LMK - Jacob (IL) & SHAGY Remix.mp3,-1131.371,0.0,0.0
 Bloodflame.mp3,-1131.371,0.0,0.0
 Jibaro - BadWolf Remix.mp3,-163.47897,133.8259,-10.754512
 A Journey Through the Heart.mp3,-135.9465,132.42299,-15.679159
 Comfort Zone.mp3,-117.809906,116.96736,-4.6971097
 Sweet 16.mp3,-197.29405,121.93334,-4.321002
 Multi-Flavour.mp3,-152.74985,120.780876,5.0112567
 Doom.mp3,-171.88606,119.00099,3.0955372
 Warsaw - Original Mix.mp3,-1131.371,0.0,0.0
 Eve.mp3,-167.1862,116.65337,-4.8525805
 The Sun Dance.mp3,-1131.371,0.0,0.0
 Barika - Extended Mix.mp3,-137.21158,116.46347,-17.063316
 Desert Fantasy.mp3,-1131.371,0.0,0.0
 I Want To See.mp3,-130.17554,108.431435,-10.989753
 Nothing Left - Arude Remix.mp3,-174.21484,132.57439,1.553036
 Stamina.mp3,-1131.371,0.0,0.0
 Dahab.mp3,-116.75294,139.7374,-7.9711337
 Afrogressive Techno.mp3,-127.7539,134.95525,9.753034
 Dark Disko Mafioso.mp3,-137.39558,116.25362,-18.06999
 Disknut.mp3,-126.406975,111.913666,-27.583937
 Time & Time.mp3,-1131.371,0.0,0.0
 Pyramid.mp3,-226.21637,123.075165,12.143845
 Fire.mp3,-1131.371,0.0,0.0
 Rave Code - Auggië Interpretation.mp3,-209.17113,115.29654,29.212961
 Money.mp3,-1131.371,0.0,0.0
 Tantra.mp3,-193.79836,132.13907,-0.5773661
 Nebula.mp3,-156.45497,115.28064,1.4165733
 Affekt.mp3,-172.2464,117.59772,-14.395693
 Tardis.mp3,-1131.371,0.0,0.0
 Belly Dance Bells.mp3,-152.17438,121.33247,-24.872252
 Blow Your Mind.mp3,-99.21095,126.52519,-15.375366
 Stereovision.mp3,-141.58153,127.15244,-15.673687
 Gama.mp3,-1131.371,0.0,0.0
 Alborán Sea.mp3,-1131.371,0.0,0.0
